"new_url","new_path","status","current_location","canonical","title","h1","raw_title","raw_h1","type","product_or_category_name","public_code","public_one_c_name","public_one_c_code","category","subcategory","facet","source","metadata_basis"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001343","/product/%D0%9D%D0%A4-00001343","200","","","Эконобель - моющее средство для ПММ 5 л","Эконобель - моющее средство для ПММ 5 л","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Эконобель - моющее средство для ПММ 5 л","НФ-00001343","Эконобель - моющее средство для ПММ 5 л","НФ-00001343","Химия, чистящие средства","Для посудомоечных машин","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003224","/product/%D0%9D%D0%A4-00003224","200","","","ЭКО МОП белый 40 см х 13 см","ЭКО МОП белый 40 см х 13 см","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","ЭКО МОП белый 40 см х 13 см","НФ-00003224","ЭКО МОП белый 40 см х 13 см","НФ-00003224","Хозяйственные товары","Тряпки, мопы, полотенца","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002647","/product/%D0%9D%D0%A4-00002647","200","","","Щетка для пола с пластиковым черенком ""Фанго""","Щетка для пола с пластиковым черенком ""Фанго""","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Щетка для пола с пластиковым черенком ""Фанго""","НФ-00002647","Щетка для пола с пластиковым черенком ""Фанго""","НФ-00002647","Хозяйственные товары","Швабры, щетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000303","/product/%D0%9D%D0%A4-00000303","200","","","Щетка для мытья посуды с длинной ручкой","Щетка для мытья посуды с длинной ручкой","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Щетка для мытья посуды с длинной ручкой","НФ-00000303","Щетка для мытья посуды с длинной ручкой","НФ-00000303","Химия, чистящие средства","Для мытья посуды","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001140","/product/%D0%9D%D0%A4-00001140","200","","","Щетка - утюжок Миди 115х80х60","Щетка - утюжок Миди 115х80х60","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Щетка - утюжок Миди 115х80х60","НФ-00001140","Щетка - утюжок Миди 115х80х60","НФ-00001140","Хозяйственные товары","Швабры, щетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002431","/product/%D0%9D%D0%A4-00002431","200","","","Шуманит BAGI - жироудалитель спрей 400 мл","Шуманит BAGI - жироудалитель спрей 400 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шуманит BAGI - жироудалитель спрей 400 мл","НФ-00002431","Шуманит BAGI - жироудалитель спрей 400 мл (12)","НФ-00002431","Химия, чистящие средства","Жироудалители","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000059","/product/%D0%9D%D0%A4-00000059","200","","","Шуманит BAGI - жироудалитель 3 л","Шуманит BAGI - жироудалитель 3 л","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шуманит BAGI - жироудалитель 3 л","НФ-00000059","Шуманит BAGI - жироудалитель КАНИСТРА 3 л (6)","НФ-00000059","Химия, чистящие средства","Жироудалители","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001183","/product/%D0%9D%D0%A4-00001183","200","","","Штемпельная краска для печати синяя Workmate 50мл","Штемпельная краска для печати синяя Workmate 50мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Штемпельная краска для печати синяя Workmate 50мл","НФ-00001183","Штемпельная краска синяя Workmate 50мл","НФ-00001183","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002579","/product/%D0%9D%D0%A4-00002579","200","","","Шпагат джутовый 100 метров","Шпагат джутовый 100 метров","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шпагат джутовый 100 метров","НФ-00002579","Шпагат джутовый 100 метров","НФ-00002579","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002556","/product/%D0%9D%D0%A4-00002556","200","","","Шило с крючком с прорезиненной ручкой STAFF Soft Grip","Шило с крючком с прорезиненной ручкой STAFF Soft Grip","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шило с крючком с прорезиненной ручкой STAFF Soft Grip","НФ-00002556","Шило с крючком с прорезиненной ручкой STAFF Soft Grip","НФ-00002556","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000537","/product/%D0%9D%D0%A4-00000537","200","","","Швабра для уборки: держатель 50 см + рукоять 140 см","Швабра для уборки: держатель 50 см + рукоять 140 см","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Швабра для уборки: держатель 50 см + рукоять 140 см","НФ-00000537","Швабра для уборки держатель 50 см + рукоять 140 см","НФ-00000537","Хозяйственные товары","Швабры, щетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001134","/product/%D0%9D%D0%A4-00001134","200","","","Швабра для уборки: держатель 40 см + рукоять 140 см","Швабра для уборки: держатель 40 см + рукоять 140 см","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Швабра для уборки: держатель 40 см + рукоять 140 см","НФ-00001134","Швабра для уборки - рукоять 130 см + держатель мопов 40х11см пластик с карманами арт. 636234","НФ-00001134","Хозяйственные товары","Швабры, щетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000271","/product/%D0%9D%D0%A4-00000271","200","","","Швабра деревянная ""Коммунист""","Швабра деревянная ""Коммунист""","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Швабра деревянная ""Коммунист""","НФ-00000271","Швабра деревянная ""Коммунист""","НФ-00000271","Хозяйственные товары","Швабры, щетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000802","/product/%D0%9D%D0%A4-00000802","200","","","Шапочка ""Шарлотта"" черная сетка 100шт","Шапочка ""Шарлотта"" черная сетка 100шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шапочка ""Шарлотта"" черная сетка 100шт","НФ-00000802","Шапочка ""Шарлотта"" черная СЕТКА (100шт)","НФ-00000802","Хозяйственные товары","Одноразовая одежда","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000683","/product/%D0%9D%D0%A4-00000683","200","","","Шапочка ""Шарлотта"" синяя 100шт","Шапочка ""Шарлотта"" синяя 100шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Шапочка ""Шарлотта"" синяя 100шт","НФ-00000683","Шапочка ""Шарлотта"" синяя (100шт)","НФ-00000683","Хозяйственные товары","Одноразовая одежда","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
